316;130;119;0
317;192;214;0
318;458;407;0
319;419;10;0
320;15;341;0
321;430;227;0
322;282;0;0
323;188;445;0
324;396;411;0
325;467;119;0
326;52;74;0
327;251;327;0
328;452;346;0
329;311;367;0
330;220;265;0
331;19;376;0
332;112;442;0
333;310;146;0
334;61;121;0
335;305;335;0
336;54;34;0
337;252;280;0
338;186;107;0
339;289;5;0
340;145;221;0
341;460;309;0
342;424;228;0
343;113;119;0
344;461;338;0
345;148;10;0
346;239;324;0
347;202;123;0
348;320;444;0
349;109;16;0
350;162;202;0
351;328;95;0
352;383;355;0
353;242;99;0
354;466;150;0
355;394;111;0
356;106;365;0
357;142;457;0
358;238;90;0
359;107;200;0
360;319;455;0
361;70;189;0
362;102;468;0
363;68;25;0
364;29;189;0
365;431;424;0
366;352;479;0
367;447;158;0
368;89;449;0
369;358;15;0
370;319;182;0
371;179;159;0
372;81;1;0
373;134;169;0
374;459;59;0
375;463;100;0
376;171;394;0
377;395;208;0
378;24;227;0
379;179;441;0
380;93;175;0
381;431;15;0
382;197;390;0
383;368;20;0
384;17;30;0
385;442;123;0
386;359;431;0
387;163;131;0
388;460;296;0
389;126;344;0
390;152;132;0
391;2;363;0
392;440;304;0
393;453;12;0
394;112;228;0
395;459;458;0
396;186;121;0
397;206;237;0
398;445;88;0
399;385;354;0
400;395;371;0
401;291;157;0
402;153;174;0
403;375;38;0
404;95;361;0
405;119;31;0
406;16;265;0
407;156;471;0
408;424;474;0
409;127;40;0
410;46;239;0
411;341;215;0
412;112;200;0
413;298;324;0
414;359;407;0
415;319;58;0
416;404;141;0
417;272;179;0
418;354;96;0
419;119;118;0
420;74;424;0
421;278;157;0
422;190;476;0
423;244;111;0
424;388;314;0
425;476;49;0
426;228;393;0
427;403;439;0
428;19;141;0
429;57;91;0
430;467;280;0
431;446;179;0
432;416;216;0
433;125;373;0
434;454;51;0
435;286;298;0
436;104;177;0
437;68;98;0
438;122;288;0
439;313;98;0
440;5;157;0
441;326;89;0
442;150;98;0
443;382;263;0
444;30;49;0
445;190;264;0
446;307;44;0
447;79;334;0
448;197;136;0
449;148;458;0
450;150;272;0
451;171;200;0
452;415;478;0
453;175;95;0
454;349;98;0
455;3;433;0
456;203;394;0
457;195;424;0
458;221;78;0
459;7;265;0
460;308;437;0
461;43;299;0
462;178;242;0
463;70;136;0
464;250;444;0
465;52;235;0
466;386;464;0
467;95;61;0
468;453;468;0
469;232;26;0
470;445;186;0
471;434;298;0
472;396;77;0
473;377;107;0
474;194;406;0
475;398;88;0
476;105;192;0
477;249;184;0
478;59;119;0
479;348;431;0
480;20;270;0
481;364;18;0
482;402;57;0
483;288;264;0
484;301;147;0
485;202;280;0
486;204;316;0
487;214;210;0
488;11;297;0
489;235;113;0
490;367;374;0
491;220;86;0
492;227;51;0
493;62;207;0
494;44;212;0
495;245;20;0
496;305;39;0
497;352;373;0
498;246;26;0
499;242;181;0
500;456;65;0
501;411;478;0
502;351;391;0
503;93;471;0
504;236;459;0
505;440;79;0
506;378;447;0
507;31;168;0
508;363;76;0
509;430;132;0
510;392;69;0
511;241;442;0
512;100;126;0
513;243;153;0
514;18;87;0
515;77;449;0
516;326;430;0
517;81;377;0
518;55;255;0
519;305;173;0
520;419;266;0
521;278;424;0
522;50;477;0
523;302;189;0
524;383;127;0
525;475;277;0
526;173;367;0
527;212;85;0
528;357;23;0
529;394;122;0
530;307;472;0
531;281;319;0
532;150;1;0
533;16;72;0
534;296;207;0
535;246;430;0
536;63;109;0
537;313;11;0
538;1;170;0
539;51;171;0
540;108;280;0
541;283;98;0
542;299;228;0
543;65;450;0
544;117;72;0
545;46;306;0
546;418;375;0
547;193;127;0
548;6;310;0
549;270;168;0
550;310;213;0
551;450;352;0
552;119;434;0
553;21;255;0
554;195;114;0
555;28;374;0
556;6;264;0
557;452;68;0
558;96;292;0
559;243;308;0
560;390;84;0
561;149;144;0
562;23;427;0
563;376;343;0
564;3;405;0
565;358;223;0
566;356;217;0
567;108;51;0
568;112;19;0
569;161;360;0
570;334;406;0
571;342;128;0
572;266;209;0
573;378;251;0
574;127;308;0
575;463;104;0
576;422;7;0
577;125;113;0
578;357;453;0
579;358;157;0
580;422;158;0
581;115;436;0
582;303;333;0
583;319;470;0
584;225;403;0
585;335;412;0
586;210;348;0
587;274;148;0
588;102;299;0
589;37;437;0
590;69;13;0
591;51;446;0
592;166;68;0
593;14;20;0
594;332;304;0
595;335;354;0
596;32;283;0
597;174;392;0
598;393;428;0
599;32;417;0
600;439;453;0
601;51;99;0
602;54;17;0
603;407;390;0
604;304;396;0
605;303;138;0
606;48;47;0
607;364;98;0
608;153;203;0
609;10;123;0
610;136;344;0
611;177;154;0
612;463;242;0
613;409;297;0
614;15;198;0
615;209;371;0
616;166;338;0
617;258;104;0
618;414;44;0
619;394;82;0
620;1;97;0
621;366;469;0
622;2;236;0
623;236;382;0
624;89;237;0
625;167;399;0
626;125;453;0
627;136;103;0
628;336;239;0
629;53;306;0
630;39;378;0
631;335;378;0
632;301;171;0
633;193;189;0
634;427;41;0
635;426;12;0
636;99;126;0
637;433;241;0
638;182;424;0
639;112;221;0
640;255;362;0
641;361;310;0
642;167;157;0
643;75;405;0
644;318;356;0
645;81;211;0
646;371;278;0
647;61;222;0
648;425;114;0
649;92;145;0
650;338;405;0
651;74;75;0
652;119;157;0
653;251;77;0
654;157;91;0
655;468;350;0
656;49;462;0
657;49;184;0
658;472;382;0
659;352;209;0
660;94;306;0
661;51;99;0
662;186;16;0
663;192;380;0
664;333;240;0
665;304;222;0
666;68;290;0
667;194;356;0
668;436;206;0
669;276;360;0
670;202;110;0
671;347;422;0
672;372;336;0
673;409;326;0
674;308;218;0
675;150;302;0
676;47;201;0
677;376;342;0
678;302;120;0
679;203;218;0
680;298;196;0
681;324;446;0
682;88;314;0
683;374;187;0
684;235;468;0
685;18;261;0
686;77;375;0
687;451;249;0
688;49;276;0
689;260;344;0
690;246;307;0
691;398;250;0
692;197;455;0
693;101;328;0
694;188;366;0
695;59;473;0
696;171;27;0
697;132;192;0
698;6;201;0
699;202;335;0
700;169;127;0
701;108;356;0
702;451;253;0
703;105;385;0
704;188;102;0
705;62;373;0
706;389;304;0
707;225;270;0
708;108;463;0
709;170;307;0
710;393;392;0
711;225;141;0
712;263;60;0
713;400;170;0
714;408;128;0
715;181;122;0
716;205;89;0
717;1;346;0
718;135;118;0
719;145;230;0
720;206;306;0
721;316;174;0
722;446;410;0
723;27;397;0
724;435;376;0
725;67;399;0
726;304;7;0
727;6;457;0
728;315;120;0
729;49;69;0
730;112;373;0
731;166;73;0
732;434;380;0
733;81;428;0
734;292;375;0
735;321;429;0
736;378;403;0
737;95;333;0
738;255;356;0
739;211;424;0
740;266;127;0
741;112;67;0
742;237;28;0
743;224;69;0
744;236;239;0
745;259;414;0
746;3;404;0
747;225;270;0
748;319;403;0
749;180;201;0
750;461;36;0
751;306;305;0
752;14;293;0
753;328;447;0
754;159;471;0
755;245;233;0
756;431;16;0
757;345;300;0
758;163;414;0
759;176;228;0
760;252;370;0
761;101;209;0
762;203;266;0
763;397;141;0
764;397;194;0
765;242;130;0
766;243;468;0
767;314;380;0
768;159;152;0
769;144;281;0
770;305;376;0
771;19;347;0
772;425;262;0
773;24;144;0
774;3;91;0
775;442;292;0
776;316;379;0
777;437;294;0
778;296;301;0
779;334;286;0
780;327;102;0
781;320;220;0
782;366;49;0
783;87;18;0
784;372;439;0
785;315;177;0
786;395;378;0
787;270;124;0
788;145;202;0
789;153;207;0
790;308;448;0
791;26;272;0
792;19;57;0
793;389;276;0
794;441;214;0
795;7;186;0
796;284;450;0
797;471;228;0
798;198;49;0
799;309;102;0
800;73;7;0
801;2;328;0
802;58;464;0
803;42;417;0
804;62;9;0
805;345;116;0
806;352;90;0
807;24;372;0
808;343;411;0
809;350;40;0
810;302;340;0
811;221;448;0
812;122;463;0
813;344;5;0
814;7;312;0
815;392;38;0
816;149;350;0
817;80;413;0
818;233;29;0
819;176;276;0
820;211;325;0
821;70;383;0
822;174;310;0
823;302;201;0
824;185;377;0
825;454;377;0
826;272;140;0
827;29;467;0
828;338;397;0
829;159;291;0
830;469;399;0
831;289;148;0
832;206;426;0
833;181;329;0
834;289;430;0
835;388;136;0
836;1;126;0
837;203;282;0
838;392;426;0
839;20;400;0
840;390;416;0
841;275;131;0
842;409;387;0
843;329;439;0
844;166;41;0
845;266;383;0
846;96;360;0
847;447;112;0
848;291;325;0
849;223;99;0
850;122;361;0
851;380;221;0
852;42;387;0
853;371;112;0
854;278;431;0
855;425;250;0
856;229;283;0
857;91;92;0
858;87;337;0
859;174;271;0
860;193;248;0
861;72;21;0
862;479;180;0
863;51;304;0
864;378;75;0
865;287;166;0
866;249;10;0
867;16;475;0
868;416;233;0
869;272;126;0
870;374;204;0
871;454;368;0
872;393;462;0
873;122;18;0
874;96;87;0
875;40;24;0
876;268;418;0
877;220;455;0
878;437;31;0
879;287;191;0
880;58;460;0
881;123;271;0
882;308;459;0
883;321;189;0
884;215;77;0
885;464;476;0
886;106;19;0
887;123;169;0
888;433;434;0
889;402;23;0
890;377;341;0
891;310;473;0
892;27;70;0
893;362;451;0
894;325;143;0
895;284;364;0
896;51;155;0
897;123;60;0
898;231;81;0
899;114;69;0
900;325;6;0
901;344;94;0
902;17;445;0
903;106;448;0
904;416;427;0
905;67;215;0
906;47;446;0
907;404;302;0
908;217;163;0
909;395;229;0
910;302;69;0
911;106;27;0
912;343;266;0
913;69;418;0
914;128;198;0
915;75;130;0
916;403;161;0
917;81;236;0
918;153;434;0
919;55;470;0
920;27;430;0
921;321;101;0
922;229;137;0
923;124;97;0
924;175;476;0
925;479;444;0
926;47;139;0
927;430;28;0
928;349;141;0
929;470;8;0
930;387;164;0
931;67;1;0
932;399;253;0
933;89;209;0
934;438;105;0
935;274;66;0
936;86;370;0
937;342;94;0
938;38;42;0
939;292;238;0
940;131;99;0
941;294;340;0
942;390;280;0
943;97;32;0
944;352;196;0
945;346;27;0
946;389;161;0
947;404;415;0
948;237;7;0
949;437;229;0
950;419;128;0
951;89;399;0
952;176;78;0
953;178;286;0
954;2;250;0
955;214;248;0
956;58;343;0
957;392;415;0
958;154;341;0
959;183;361;0
960;29;419;0
961;458;238;0
962;246;255;0
963;258;10;0
964;464;107;0
965;88;49;0
966;120;392;0
967;14;46;0
968;336;94;0
969;8;288;0
970;277;251;0
971;337;49;0
972;417;344;0
973;22;59;0
974;237;240;0
975;134;59;0
976;195;66;0
977;284;413;0
978;71;275;0
979;358;79;0
980;396;450;0
981;187;202;0
982;403;252;0
983;190;452;0
984;373;163;0
985;115;161;0
986;209;471;0
987;386;438;0
988;391;407;0
989;26;248;0
990;460;448;0
991;120;203;0
992;304;175;0
993;255;33;0
994;208;242;0
995;10;67;0
996;465;373;0
997;450;304;0
998;388;424;0
999;425;16;0
1000;308;128;0
1001;326;131;0
1002;260;444;0
1003;298;120;0
1004;250;208;0
1005;456;138;0
1006;147;311;0
1007;58;285;0
1008;459;247;0
1009;129;224;0
1010;256;71;0
1011;59;63;0
1012;141;195;0
1013;138;117;0
1014;42;262;0
1015;403;293;0
1016;274;312;0
1017;97;341;0
1018;221;263;0
1019;294;225;0
1020;149;116;0
1021;106;246;0
1022;184;281;0
1023;6;169;0
