300;122;92;0
301;132;99;0
302;145;92;0
303;159;100;0
304;164;91;0
305;172;91;0
306;183;91;0
307;192;93;0
308;206;99;0
309;217;94;0
310;224;95;0
311;234;93;0
312;241;93;0
313;260;91;0
314;265;96;0
315;279;92;0
316;283;92;0
317;294;94;0
318;310;98;0
319;319;90;0
320;0;107;0
321;19;105;0
322;26;100;0
323;34;109;0
324;48;109;0
325;60;102;0
326;61;102;0
327;75;107;0
328;89;107;0
329;96;108;0
330;105;106;0
331;110;108;0
332;122;109;0
333;136;103;0
334;141;103;0
335;156;107;0
336;161;101;0
337;175;106;0
338;184;102;0
339;196;100;0
340;203;105;0
341;220;106;0
342;229;105;0
343;232;102;0
344;250;107;0
345;253;100;0
346;265;107;0
347;274;103;0
348;287;109;0
349;292;100;0
350;303;104;0
351;317;102;0
352;8;117;0
353;15;112;0
354;30;113;0
355;38;112;0
356;42;118;0
357;53;120;0
358;65;112;0
359;72;114;0
360;87;119;0
361;91;114;0
362;102;120;0
363;111;111;0
364;121;114;0
365;139;119;0
366;147;120;0
367;159;113;0
368;162;119;0
369;177;110;0
370;187;114;0
371;194;113;0
372;202;110;0
373;213;114;0
374;230;111;0
375;240;112;0
376;244;118;0
377;258;114;0
378;260;115;0
379;274;119;0
380;282;114;0
381;299;110;0
382;304;118;0
383;318;110;0
384;0;121;0
385;19;123;0
386;27;129;0
387;33;123;0
388;50;126;0
389;53;127;0
390;63;123;0
391;70;128;0
392;89;126;0
393;99;120;0
394;102;125;0
395;120;130;0
396;124;123;0
397;134;125;0
398;149;122;0
399;158;127;0
400;168;128;0
401;176;123;0
402;183;124;0
403;198;121;0
404;202;128;0
405;212;121;0
406;220;126;0
407;233;130;0
408;249;130;0
409;253;121;0
410;261;125;0
411;277;124;0
412;282;124;0
413;296;127;0
414;307;128;0
415;317;121;0
416;8;133;0
417;16;134;0
418;27;132;0
419;32;132;0
420;42;139;0
421;56;133;0
422;64;140;0
423;75;132;0
424;88;137;0
425;100;131;0
426;105;138;0
427;118;139;0
428;120;133;0
429;131;132;0
430;150;136;0
431;159;134;0
432;169;134;0
433;173;138;0
434;189;131;0
435;196;136;0
436;202;134;0
437;211;132;0
438;223;136;0
439;237;132;0
440;240;133;0
441;257;132;0
442;263;132;0
443;278;135;0
444;281;131;0
445;294;136;0
446;306;131;0
447;312;137;0
448;4;143;0
449;13;150;0
450;23;146;0
451;34;144;0
452;49;150;0
453;54;142;0
454;67;142;0
455;70;149;0
456;84;148;0
457;94;149;0
458;105;142;0
459;110;146;0
460;126;149;0
461;131;146;0
462;144;145;0
463;151;143;0
464;165;149;0
465;171;145;0
466;188;150;0
467;192;141;0
468;209;150;0
469;215;141;0
470;229;144;0
471;239;146;0
472;248;142;0
473;258;142;0
474;264;148;0
475;278;142;0
476;282;144;0
477;295;144;0
478;301;142;0
479;317;149;0
480;0;156;0
481;18;150;0
482;28;151;0
483;36;156;0
484;46;153;0
485;54;156;0
486;64;157;0
487;74;154;0
488;80;156;0
489;95;152;0
490;108;158;0
491;115;152;0
492;125;151;0
493;131;154;0
494;141;154;0
495;155;150;0
496;166;151;0
497;177;158;0
498;185;151;0
499;195;154;0
500;210;151;0
501;219;160;0
502;227;158;0
503;232;160;0
504;245;160;0
505;259;152;0
506;268;159;0
507;271;154;0
508;288;152;0
509;299;153;0
510;308;151;0
511;315;159;0
512;2;163;0
513;15;163;0
514;20;162;0
515;32;169;0
516;47;169;0
517;52;168;0
518;61;165;0
519;76;164;0
520;89;166;0
521;96;169;0
522;101;170;0
523;116;164;0
524;128;163;0
525;140;166;0
526;144;168;0
527;154;162;0
528;167;160;0
529;178;163;0
530;186;170;0
531;196;167;0
532;203;160;0
533;210;161;0
534;226;164;0
535;235;169;0
536;241;162;0
537;257;160;0
538;260;164;0
539;271;164;0
540;282;166;0
541;296;162;0
542;306;165;0
543;311;169;0
544;2;171;0
545;11;176;0
546;29;178;0
547;34;173;0
548;40;176;0
549;56;174;0
550;66;174;0
551;79;177;0
552;82;179;0
553;90;175;0
554;104;172;0
555;111;178;0
556;120;176;0
557;139;171;0
558;142;176;0
559;155;176;0
560;168;172;0
561;173;173;0
562;180;179;0
563;198;177;0
564;200;178;0
565;217;175;0
566;227;175;0
567;232;171;0
568;242;170;0
569;253;177;0
570;267;178;0
571;277;173;0
572;286;174;0
573;298;175;0
574;303;176;0
575;320;172;0
576;9;180;0
577;13;182;0
578;27;189;0
579;37;183;0
580;49;183;0
581;52;189;0
582;66;187;0
583;77;190;0
584;85;188;0
585;97;189;0
586;104;187;0
587;116;183;0
588;122;186;0
589;131;189;0
590;141;180;0
591;151;189;0
592;163;181;0
593;170;180;0
594;187;186;0
595;197;187;0
596;201;186;0
597;214;188;0
598;228;189;0
599;231;189;0
600;249;189;0
601;251;182;0
602;261;180;0
603;278;188;0
604;286;188;0
605;296;183;0
606;301;181;0
607;318;182;0
608;3;194;0
609;10;193;0
610;23;197;0
611;34;193;0
612;50;195;0
613;59;196;0
614;60;194;0
615;74;198;0
616;83;197;0
617;95;192;0
618;109;191;0
619;118;192;0
620;120;192;0
621;138;200;0
622;140;195;0
623;155;198;0
624;162;195;0
625;173;198;0
626;183;199;0
627;193;192;0
628;207;195;0
629;211;196;0
630;221;198;0
631;237;198;0
632;246;194;0
633;254;194;0
634;269;191;0
635;279;190;0
636;282;193;0
637;299;195;0
638;304;199;0
639;312;195;0
640;5;208;0
641;18;206;0
642;23;203;0
643;32;208;0
644;47;207;0
645;52;204;0
646;68;206;0
647;71;205;0
648;89;202;0
649;92;203;0
650;107;208;0
651;112;202;0
652;122;203;0
653;135;202;0
654;143;202;0
655;160;207;0
656;161;210;0
657;171;204;0
658;190;208;0
659;197;204;0
660;202;206;0
661;211;202;0
662;224;200;0
663;234;208;0
664;247;205;0
665;256;205;0
666;261;206;0
667;274;207;0
668;289;204;0
669;296;207;0
670;304;202;0
671;317;209;0
672;8;217;0
673;19;217;0
674;26;215;0
675;33;216;0
676;41;214;0
677;58;217;0
678;66;213;0
679;74;215;0
680;86;214;0
681;97;219;0
682;102;217;0
683;118;214;0
684;125;220;0
685;130;215;0
686;142;218;0
687;159;215;0
688;161;216;0
689;175;217;0
690;185;216;0
691;198;215;0
692;204;219;0
693;212;217;0
694;224;218;0
695;231;220;0
696;244;211;0
697;253;214;0
698;260;214;0
699;274;217;0
700;284;213;0
701;292;217;0
702;309;215;0
703;312;218;0
704;4;222;0
705;11;228;0
706;28;226;0
707;35;226;0
708;42;230;0
709;54;226;0
710;68;228;0
711;75;223;0
712;85;221;0
713;98;224;0
714;109;223;0
715;114;223;0
716;124;222;0
717;130;227;0
718;143;222;0
719;153;225;0
720;164;226;0
721;177;224;0
722;189;229;0
723;191;228;0
724;209;228;0
725;211;228;0
726;226;220;0
727;230;230;0
728;247;223;0
729;251;221;0
730;262;228;0
731;273;222;0
732;289;228;0
733;292;229;0
734;306;228;0
735;317;229;0
736;8;238;0
737;12;237;0
738;25;237;0
739;34;239;0
740;46;233;0
741;52;231;0
742;65;231;0
743;75;231;0
744;85;235;0
745;95;239;0
746;100;238;0
747;115;236;0
748;127;238;0
749;134;234;0
750;150;231;0
751;156;236;0
752;160;236;0
753;177;239;0
754;183;240;0
755;195;235;0
756;209;230;0
757;217;236;0
758;223;239;0
759;234;235;0
760;245;238;0
761;252;234;0
762;264;236;0
763;278;233;0
764;288;234;0
765;295;233;0
766;305;240;0
767;317;238;0
768;3;243;0
769;13;246;0
770;26;248;0
771;30;247;0
772;49;245;0
773;50;243;0
774;60;242;0
775;79;246;0
776;87;248;0
777;99;246;0
778;106;246;0
779;117;246;0
780;127;242;0
781;137;245;0
782;148;241;0
783;152;240;0
784;168;249;0
785;177;244;0
786;188;248;0
787;196;243;0
788;203;244;0
789;213;244;0
790;226;249;0
791;231;246;0
792;240;241;0
793;258;246;0
794;269;244;0
795;270;244;0
796;286;249;0
797;300;245;0
798;304;241;0
799;316;242;0
800;2;250;0
801;10;257;0
802;21;260;0
803;31;259;0
804;41;250;0
805;57;252;0
806;67;252;0
807;71;258;0
808;87;259;0
809;97;251;0
810;106;257;0
811;115;259;0
812;123;260;0
813;137;250;0
814;140;257;0
815;158;251;0
816;163;257;0
817;172;259;0
818;185;251;0
819;194;256;0
820;204;257;0
821;211;258;0
822;224;256;0
823;236;254;0
824;244;258;0
825;259;258;0
826;266;253;0
827;271;260;0
828;287;258;0
829;293;256;0
830;310;258;0
831;316;253;0
832;4;269;0
833;14;267;0
834;26;269;0
835;38;263;0
836;40;263;0
837;54;266;0
838;68;269;0
839;70;268;0
840;88;269;0
841;96;263;0
842;109;268;0
843;117;269;0
844;123;261;0
845;136;268;0
846;142;268;0
847;159;262;0
848;166;267;0
849;175;262;0
850;183;268;0
851;198;265;0
852;201;268;0
853;218;262;0
854;226;269;0
855;239;265;0
856;245;266;0
857;252;262;0
858;262;267;0
859;274;266;0
860;284;265;0
861;291;260;0
862;310;264;0
863;311;266;0
864;8;272;0
865;16;273;0
866;25;270;0
867;30;280;0
868;49;275;0
869;56;273;0
870;68;274;0
871;79;278;0
872;88;280;0
873;93;270;0
874;102;272;0
875;111;271;0
876;126;279;0
877;135;279;0
878;149;271;0
879;156;274;0
880;161;280;0
881;173;276;0
882;186;280;0
883;197;274;0
884;204;272;0
885;220;280;0
886;222;270;0
887;233;274;0
888;249;279;0
889;258;270;0
890;268;277;0
891;276;280;0
892;281;271;0
893;298;279;0
894;307;273;0
895;316;278;0
896;1;283;0
897;13;281;0
898;25;282;0
899;32;281;0
900;47;280;0
901;57;282;0
902;60;289;0
903;72;289;0
904;89;289;0
905;91;284;0
906;101;289;0
907;118;286;0
908;125;283;0
909;138;285;0
910;146;281;0
911;152;281;0
912;167;286;0
913;171;289;0
914;183;284;0
915;192;283;0
916;208;283;0
917;212;285;0
918;223;289;0
919;231;290;0
920;241;289;0
921;257;282;0
922;265;283;0
923;273;282;0
924;284;290;0
925;300;289;0
926;301;283;0
927;319;281;0
928;7;293;0
929;20;290;0
930;28;293;0
931;31;290;0
932;48;295;0
933;52;294;0
934;69;292;0
935;76;291;0
936;82;298;0
937;97;292;0
938;101;291;0
939;116;295;0
940;123;292;0
941;136;297;0
942;148;296;0
943;152;291;0
944;167;294;0
945;177;291;0
946;188;293;0
947;198;299;0
948;205;290;0
949;219;295;0
950;229;293;0
951;232;298;0
952;244;292;0
953;254;296;0
954;260;295;0
955;274;295;0
956;281;297;0
957;298;299;0
958;303;297;0
959;314;298;0
960;1;309;0
961;20;305;0
962;25;305;0
963;35;300;0
964;50;302;0
965;52;301;0
966;63;308;0
967;70;301;0
968;87;302;0
969;90;306;0
970;106;305;0
971;117;301;0
972;129;307;0
973;130;301;0
974;145;305;0
975;153;301;0
976;164;301;0
977;176;309;0
978;181;306;0
979;197;302;0
980;208;309;0
981;214;304;0
982;228;305;0
983;234;309;0
984;248;303;0
985;252;303;0
986;264;310;0
987;278;309;0
988;288;308;0
989;291;305;0
990;310;309;0
991;312;304;0
992;6;314;0
993;15;311;0
994;24;315;0
995;30;311;0
996;50;318;0
997;59;316;0
998;68;319;0
999;79;310;0
1000;86;313;0
1001;97;313;0
1002;105;319;0
1003;116;313;0
1004;125;314;0
1005;140;313;0
1006;143;316;0
1007;151;316;0
1008;170;315;0
1009;173;315;0
1010;185;311;0
1011;191;311;0
1012;203;314;0
1013;213;312;0
1014;221;315;0
1015;238;316;0
1016;246;317;0
1017;252;317;0
1018;265;315;0
1019;276;315;0
1020;283;312;0
1021;292;315;0
1022;304;316;0
1023;310;314;0
