382;131;260;0
383;245;13;0
384;11;20;0
385;294;82;0
386;239;288;0
387;109;87;0
388;306;197;0
389;84;229;0
390;101;88;0
391;1;242;0
392;293;203;0
393;302;8;0
394;75;152;0
395;306;305;0
396;124;80;0
397;138;158;0
398;297;59;0
399;257;236;0
400;263;247;0
401;194;105;0
402;102;116;0
403;250;25;0
404;63;241;0
405;79;21;0
406;11;177;0
407;104;314;0
408;283;316;0
409;85;27;0
410;31;160;0
411;227;143;0
412;75;133;0
413;198;216;0
414;239;271;0
415;213;39;0
416;269;94;0
417;181;119;0
418;236;64;0
419;79;79;0
420;49;283;0
421;185;104;0
422;127;318;0
423;162;74;0
424;259;209;0
425;317;33;0
426;152;262;0
427;269;293;0
428;13;94;0
429;38;61;0
430;311;187;0
431;298;119;0
432;277;144;0
433;83;249;0
434;303;34;0
435;191;198;0
436;70;118;0
437;45;65;0
438;82;192;0
439;209;65;0
440;4;105;0
441;217;59;0
442;100;65;0
443;254;175;0
444;20;32;0
445;126;176;0
446;205;29;0
447;52;223;0
448;131;91;0
449;98;305;0
450;100;181;0
451;114;133;0
452;277;319;0
453;116;63;0
454;233;65;0
455;2;289;0
456;136;263;0
457;130;283;0
458;147;52;0
459;5;176;0
460;205;291;0
461;28;199;0
462;119;161;0
463;47;91;0
464;167;296;0
465;35;157;0
466;258;309;0
467;63;41;0
468;302;312;0
469;154;17;0
470;296;124;0
471;289;199;0
472;264;51;0
473;251;71;0
474;129;271;0
475;265;59;0
476;70;128;0
477;166;123;0
478;39;79;0
479;232;287;0
480;13;180;0
481;242;12;0
482;268;38;0
483;192;176;0
484;201;98;0
485;134;186;0
486;136;211;0
487;143;140;0
488;7;198;0
489;157;75;0
490;244;250;0
491;147;57;0
492;151;34;0
493;41;138;0
494;29;141;0
495;163;13;0
496;204;26;0
497;235;249;0
498;164;17;0
499;161;121;0
500;304;44;0
501;274;319;0
502;234;261;0
503;62;314;0
504;157;306;0
505;293;53;0
506;252;298;0
507;21;112;0
508;242;51;0
509;287;88;0
510;261;46;0
511;161;294;0
512;67;84;0
513;162;102;0
514;12;58;0
515;52;300;0
516;217;287;0
517;54;251;0
518;37;170;0
519;204;115;0
520;279;178;0
521;186;282;0
522;33;318;0
523;202;126;0
524;255;85;0
525;317;185;0
526;115;245;0
527;142;57;0
528;238;15;0
529;262;81;0
530;205;315;0
531;187;212;0
532;100;1;0
533;11;48;0
534;197;138;0
535;164;287;0
536;42;73;0
537;209;7;0
538;1;114;0
539;34;114;0
540;72;187;0
541;189;65;0
542;200;152;0
543;43;300;0
544;78;48;0
545;31;204;0
546;279;250;0
547;129;85;0
548;4;206;0
549;180;112;0
550;207;142;0
551;300;235;0
552;80;289;0
553;14;170;0
554;130;76;0
555;19;249;0
556;4;176;0
557;301;46;0
558;64;195;0
559;162;205;0
560;260;56;0
561;99;96;0
562;16;285;0
563;251;229;0
564;2;270;0
565;238;149;0
566;237;145;0
567;72;34;0
568;74;12;0
569;107;240;0
570;222;271;0
571;228;85;0
572;177;140;0
573;252;167;0
574;85;205;0
575;309;69;0
576;282;5;0
577;83;76;0
578;238;302;0
579;239;105;0
580;282;105;0
581;77;290;0
582;202;222;0
583;213;313;0
584;150;269;0
585;223;274;0
586;140;232;0
587;183;98;0
588;68;199;0
589;25;291;0
590;46;9;0
591;34;297;0
592;110;45;0
593;9;13;0
594;222;203;0
595;223;236;0
596;21;189;0
597;116;262;0
598;262;285;0
599;21;278;0
600;293;302;0
601;34;66;0
602;36;11;0
603;271;260;0
604;203;264;0
605;202;92;0
606;32;31;0
607;242;66;0
608;102;136;0
609;7;82;0
610;90;229;0
611;118;103;0
612;308;161;0
613;272;198;0
614;10;132;0
615;140;247;0
616;111;225;0
617;172;69;0
618;276;29;0
619;262;55;0
620;0;65;0
621;244;313;0
622;1;157;0
623;157;255;0
624;59;158;0
625;111;266;0
626;83;302;0
627;91;69;0
628;224;159;0
629;35;204;0
630;26;252;0
631;223;252;0
632;201;114;0
633;128;126;0
634;285;28;0
635;284;8;0
636;66;84;0
637;288;160;0
638;121;283;0
639;75;147;0
640;170;241;0
641;241;207;0
642;112;105;0
643;50;270;0
644;212;237;0
645;54;140;0
646;247;185;0
647;40;148;0
648;283;76;0
649;61;96;0
650;225;270;0
651;49;50;0
652;79;105;0
653;167;51;0
654;105;61;0
655;312;233;0
656;33;308;0
657;33;123;0
658;315;254;0
659;235;139;0
660;63;204;0
661;34;66;0
662;124;11;0
663;128;253;0
664;222;160;0
665;202;148;0
666;45;193;0
667;130;237;0
668;291;138;0
669;184;240;0
670;135;73;0
671;231;282;0
672;248;224;0
673;273;217;0
674;205;145;0
675;100;201;0
676;31;134;0
677;250;228;0
678;201;80;0
679;136;146;0
680;199;131;0
681;216;298;0
682;59;209;0
683;249;124;0
684;157;312;0
685;12;174;0
686;51;250;0
687;301;166;0
688;32;184;0
689;173;230;0
690;164;205;0
691;265;167;0
692;131;303;0
693;67;219;0
694;126;244;0
695;39;315;0
696;114;18;0
697;88;128;0
698;4;134;0
699;135;223;0
700;113;85;0
701;72;237;0
702;301;169;0
703;70;256;0
704;125;68;0
705;41;249;0
706;259;203;0
707;150;180;0
708;72;308;0
709;113;204;0
710;262;261;0
711;150;94;0
712;175;40;0
713;267;114;0
714;272;86;0
715;120;81;0
716;136;59;0
717;1;231;0
718;90;78;0
719;97;153;0
720;137;204;0
721;211;116;0
722;297;273;0
723;18;265;0
724;290;251;0
725;45;266;0
726;203;5;0
727;4;305;0
728;210;80;0
729;32;46;0
730;75;248;0
731;111;49;0
732;289;253;0
733;54;285;0
734;195;250;0
735;214;286;0
736;252;268;0
737;63;222;0
738;170;237;0
739;140;282;0
740;178;85;0
741;75;45;0
742;158;19;0
743;149;46;0
744;157;159;0
745;173;276;0
746;2;269;0
747;150;180;0
748;213;269;0
749;120;134;0
750;307;24;0
751;204;204;0
752;9;195;0
753;218;298;0
754;106;314;0
755;163;155;0
756;287;11;0
757;230;200;0
758;108;276;0
759;117;152;0
760;168;247;0
761;67;139;0
762;135;177;0
763;265;94;0
764;265;129;0
765;161;87;0
766;162;312;0
767;209;253;0
768;106;101;0
769;96;188;0
770;203;251;0
771;13;231;0
772;283;175;0
773;16;96;0
774;2;61;0
775;295;195;0
776;211;252;0
777;291;196;0
778;197;201;0
779;223;191;0
780;218;68;0
781;213;147;0
782;244;32;0
783;58;12;0
784;248;293;0
785;210;118;0
786;263;252;0
787;180;83;0
788;97;135;0
789;102;138;0
790;205;299;0
791;17;182;0
792;13;38;0
793;259;184;0
794;294;143;0
795;5;124;0
796;189;300;0
797;314;152;0
798;132;33;0
799;206;68;0
800;49;5;0
801;2;219;0
802;39;309;0
803;28;278;0
804;41;6;0
805;230;78;0
806;235;60;0
807;16;248;0
808;228;274;0
809;234;27;0
810;201;227;0
811;147;298;0
812;81;309;0
813;230;4;0
814;5;208;0
815;262;25;0
816;100;233;0
817;53;276;0
818;156;19;0
819;118;184;0
820;140;217;0
821;46;255;0
822;116;206;0
823;202;134;0
824;123;252;0
825;302;251;0
826;181;94;0
827;19;312;0
828;225;265;0
829;106;194;0
830;313;266;0
831;192;99;0
832;137;284;0
833;121;219;0
834;193;287;0
835;258;91;0
836;1;84;0
837;135;188;0
838;261;284;0
839;14;267;0
840;260;278;0
841;183;88;0
842;272;258;0
843;219;292;0
844;111;27;0
845;177;255;0
846;64;240;0
847;298;75;0
848;194;217;0
849;149;66;0
850;82;240;0
851;253;147;0
852;28;258;0
853;247;75;0
854;185;287;0
855;283;167;0
856;153;189;0
857;61;62;0
858;58;224;0
859;116;181;0
860;129;166;0
861;48;14;0
862;319;120;0
863;34;202;0
864;252;50;0
865;191;110;0
866;166;7;0
867;11;317;0
868;277;156;0
869;181;84;0
870;249;136;0
871;303;246;0
872;262;308;0
873;81;12;0
874;64;58;0
875;27;16;0
876;178;279;0
877;147;303;0
878;291;21;0
879;191;127;0
880;38;307;0
881;82;181;0
882;205;306;0
883;214;126;0
884;143;51;0
885;309;317;0
886;71;12;0
887;82;113;0
888;289;289;0
889;268;15;0
890;252;227;0
891;207;315;0
892;18;46;0
893;242;301;0
894;217;96;0
895;189;243;0
896;34;104;0
897;82;40;0
898;154;54;0
899;76;46;0
900;217;4;0
901;230;62;0
902;12;297;0
903;71;299;0
904;277;284;0
905;45;143;0
906;31;297;0
907;270;201;0
908;145;109;0
909;263;153;0
910;201;46;0
911;71;18;0
912;228;177;0
913;46;279;0
914;85;132;0
915;50;87;0
916;269;107;0
917;54;157;0
918;102;289;0
919;37;313;0
920;18;286;0
921;214;68;0
922;153;92;0
923;82;65;0
924;117;317;0
925;319;296;0
926;31;93;0
927;287;18;0
928;232;94;0
929;313;5;0
930;258;109;0
931;45;1;0
932;266;169;0
933;59;139;0
934;292;70;0
935;183;44;0
936;58;247;0
937;228;63;0
938;25;28;0
939;195;159;0
940;88;66;0
941;196;226;0
942;260;187;0
943;65;21;0
944;234;131;0
945;231;18;0
946;259;107;0
947;269;277;0
948;158;5;0
949;291;153;0
950;279;85;0
951;60;266;0
952;117;52;0
953;119;190;0
954;1;166;0
955;143;165;0
956;39;229;0
957;261;277;0
958;103;228;0
959;122;240;0
960;20;279;0
961;305;158;0
962;164;170;0
963;172;7;0
964;310;72;0
965;58;33;0
966;80;261;0
967;10;31;0
968;224;62;0
969;6;192;0
970;184;167;0
971;225;33;0
972;278;229;0
973;14;39;0
974;158;160;0
975;89;39;0
976;130;44;0
977;189;276;0
978;47;183;0
979;239;53;0
980;264;300;0
981;124;135;0
982;269;168;0
983;127;301;0
984;249;108;0
985;77;107;0
986;139;314;0
987;257;292;0
988;261;271;0
989;17;166;0
990;307;299;0
991;80;135;0
992;202;117;0
993;170;22;0
994;139;162;0
995;7;45;0
996;310;249;0
997;300;203;0
998;259;283;0
999;283;11;0
1000;205;85;0
1001;217;87;0
1002;174;296;0
1003;199;80;0
1004;166;139;0
1005;304;92;0
1006;98;207;0
1007;39;190;0
1008;306;164;0
1009;86;149;0
1010;171;47;0
1011;40;42;0
1012;94;130;0
1013;92;78;0
1014;28;175;0
1015;269;195;0
1016;182;208;0
1017;64;227;0
1018;147;175;0
1019;196;150;0
1020;99;78;0
1021;71;164;0
1022;123;187;0
1023;4;113;0
