279;360;129;0
280;365;126;0
281;379;121;0
282;392;133;0
283;409;134;0
284;424;124;0
285;443;123;0
286;456;134;0
287;478;132;0
288;9;149;0
289;29;143;0
290;41;136;0
291;56;142;0
292;71;145;0
293;79;136;0
294;104;137;0
295;112;140;0
296;124;146;0
297;150;139;0
298;160;140;0
299;173;141;0
300;183;137;0
301;198;149;0
302;217;138;0
303;239;150;0
304;247;137;0
305;258;136;0
306;275;136;0
307;289;139;0
308;309;148;0
309;326;141;0
310;336;143;0
311;351;140;0
312;361;139;0
313;390;137;0
314;398;144;0
315;418;138;0
316;424;139;0
317;441;142;0
318;464;148;0
319;478;135;0
320;0;161;0
321;28;157;0
322;39;150;0
323;51;164;0
324;72;163;0
325;90;154;0
326;92;152;0
327;113;160;0
328;134;161;0
329;145;161;0
330;157;158;0
331;166;162;0
332;183;164;0
333;205;155;0
334;212;154;0
335;235;160;0
336;242;151;0
337;263;159;0
338;276;153;0
339;294;150;0
340;305;157;0
341;329;160;0
342;343;157;0
343;349;154;0
344;374;161;0
345;380;150;0
346;397;160;0
347;411;154;0
348;430;164;0
349;438;151;0
350;455;156;0
351;475;153;0
352;12;176;0
353;23;168;0
354;45;170;0
355;57;168;0
356;63;176;0
357;79;179;0
358;97;168;0
359;108;171;0
360;130;179;0
361;137;171;0
362;153;180;0
363;167;166;0
364;181;171;0
365;208;178;0
366;221;180;0
367;239;170;0
368;243;179;0
369;266;165;0
370;280;171;0
371;291;170;0
372;303;165;0
373;319;170;0
374;344;167;0
375;359;168;0
376;365;177;0
377;387;171;0
378;391;172;0
379;411;179;0
380;423;170;0
381;448;165;0
382;456;177;0
383;477;166;0
384;1;181;0
385;29;184;0
386;41;193;0
387;50;184;0
388;74;189;0
389;79;191;0
390;95;184;0
391;105;191;0
392;134;190;0
393;149;180;0
394;154;187;0
395;179;194;0
396;186;184;0
397;201;187;0
398;224;183;0
399;237;191;0
400;252;192;0
401;264;185;0
402;275;185;0
403;297;181;0
404;303;191;0
405;319;181;0
406;331;188;0
407;350;195;0
408;373;195;0
409;379;181;0
410;391;187;0
411;416;187;0
412;424;186;0
413;444;190;0
414;461;193;0
415;475;182;0
416;13;199;0
417;24;201;0
418;41;198;0
419;49;199;0
420;62;208;0
421;84;200;0
422;96;210;0
423;113;198;0
424;132;205;0
425;150;197;0
426;157;207;0
427;178;209;0
428;181;199;0
429;197;198;0
430;225;204;0
431;239;201;0
432;253;202;0
433;259;207;0
434;284;197;0
435;294;204;0
436;303;201;0
437;317;198;0
438;334;204;0
439;355;198;0
440;360;200;0
441;385;198;0
442;395;198;0
443;417;203;0
444;421;197;0
445;441;203;0
446;460;196;0
447;467;205;0
448;6;214;0
449;20;224;0
450;35;218;0
451;50;216;0
452;73;225;0
453;80;213;0
454;101;213;0
455;105;224;0
456;126;222;0
457;141;223;0
458;157;212;0
459;165;218;0
460;190;224;0
461;196;219;0
462;216;218;0
463;227;214;0
464;248;224;0
465;257;217;0
466;282;225;0
467;288;212;0
468;314;225;0
469;322;211;0
470;344;216;0
471;359;219;0
472;372;212;0
473;387;213;0
474;396;223;0
475;417;213;0
476;423;216;0
477;443;216;0
478;452;214;0
479;476;223;0
480;1;233;0
481;26;226;0
482;43;227;0
483;54;233;0
484;69;230;0
485;81;234;0
486;96;235;0
487;112;232;0
488;120;234;0
489;142;229;0
490;161;237;0
491;172;228;0
492;187;227;0
493;197;231;0
494;211;232;0
495;233;226;0
496;250;226;0
497;266;237;0
498;278;226;0
499;293;231;0
500;314;227;0
501;328;240;0
502;341;237;0
503;348;240;0
504;367;239;0
505;389;227;0
506;402;239;0
507;406;230;0
508;431;227;0
509;448;229;0
510;462;227;0
511;473;239;0
512;3;244;0
513;23;245;0
514;31;243;0
515;47;254;0
516;70;253;0
517;78;252;0
518;92;248;0
519;115;245;0
520;133;248;0
521;144;253;0
522;152;255;0
523;174;246;0
524;192;244;0
525;210;249;0
526;215;251;0
527;232;243;0
528;251;241;0
529;267;244;0
530;280;255;0
531;294;250;0
532;305;240;0
533;316;242;0
534;339;246;0
535;353;253;0
536;362;243;0
537;385;240;0
538;390;245;0
539;407;245;0
540;423;249;0
541;444;243;0
542;459;247;0
543;467;254;0
544;4;257;0
545;16;265;0
546;43;267;0
547;51;259;0
548;60;265;0
549;83;260;0
550;100;262;0
551;119;266;0
552;124;269;0
553;136;263;0
554;156;259;0
555;166;267;0
556;180;263;0
557;209;257;0
558;213;264;0
559;233;265;0
560;252;258;0
561;260;260;0
562;271;268;0
563;297;266;0
564;300;268;0
565;326;262;0
566;341;262;0
567;348;257;0
568;363;256;0
569;380;266;0
570;400;268;0
571;416;259;0
572;428;262;0
573;447;263;0
574;454;265;0
575;479;258;0
576;13;270;0
577;19;274;0
578;41;284;0
579;56;275;0
580;73;275;0
581;79;284;0
582;99;280;0
583;115;285;0
584;127;283;0
585;145;283;0
586;157;281;0
587;174;275;0
588;183;279;0
589;196;284;0
590;212;270;0
591;227;284;0
592;245;272;0
593;255;271;0
594;280;280;0
595;295;281;0
596;301;279;0
597;320;282;0
598;342;283;0
599;346;283;0
600;374;284;0
601;377;273;0
602;392;271;0
603;418;282;0
604;430;282;0
605;444;274;0
606;451;271;0
607;476;273;0
608;5;291;0
609;15;289;0
610;34;296;0
611;51;290;0
612;74;293;0
613;88;294;0
614;90;291;0
615;112;297;0
616;125;296;0
617;143;288;0
618;163;286;0
619;177;288;0
620;180;288;0
621;206;300;0
622;210;292;0
623;232;297;0
624;243;292;0
625;260;297;0
626;274;299;0
627;289;288;0
628;310;292;0
629;317;295;0
630;331;297;0
631;355;297;0
632;369;290;0
633;381;291;0
634;403;286;0
635;418;285;0
636;423;289;0
637;449;293;0
638;456;298;0
639;469;292;0
640;8;311;0
641;26;310;0
642;35;305;0
643;47;313;0
644;70;311;0
645;78;307;0
646;102;309;0
647;107;307;0
648;133;304;0
649;138;305;0
650;161;313;0
651;167;302;0
652;184;305;0
653;203;302;0
654;215;303;0
655;240;311;0
656;242;314;0
657;257;306;0
658;285;312;0
659;296;307;0
660;303;310;0
661;317;303;0
662;336;301;0
663;351;312;0
664;370;308;0
665;384;307;0
666;392;309;0
667;411;311;0
668;434;306;0
669;444;311;0
670;456;303;0
671;476;313;0
672;12;326;0
673;28;325;0
674;40;322;0
675;50;324;0
676;61;321;0
677;87;326;0
678;99;319;0
679;111;322;0
680;129;321;0
681;145;329;0
682;153;325;0
683;177;321;0
684;187;330;0
685;196;323;0
686;212;327;0
687;239;323;0
688;242;324;0
689;263;326;0
690;278;325;0
691;297;323;0
692;306;329;0
693;318;325;0
694;336;326;0
695;347;330;0
696;365;316;0
697;379;321;0
698;390;321;0
699;411;325;0
700;425;319;0
701;438;326;0
702;464;323;0
703;468;327;0
704;6;333;0
705;17;342;0
706;42;340;0
707;52;338;0
708;63;344;0
709;80;340;0
710;102;342;0
711;112;334;0
712;128;332;0
713;148;335;0
714;163;334;0
715;171;334;0
716;186;333;0
717;195;341;0
718;214;334;0
719;230;337;0
720;246;340;0
721;265;335;0
722;284;343;0
723;286;342;0
724;314;342;0
725;317;342;0
726;339;330;0
727;345;344;0
728;370;334;0
729;377;332;0
730;394;342;0
731;410;332;0
732;434;342;0
733;438;343;0
734;459;342;0
735;475;343;0
736;12;358;0
737;18;355;0
738;38;356;0
739;52;358;0
740;68;349;0
741;79;347;0
742;97;346;0
743;112;347;0
744;127;352;0
745;143;358;0
746;150;358;0
747;172;353;0
748;190;358;0
749;201;351;0
750;224;346;0
751;235;355;0
752;240;354;0
753;265;359;0
754;275;360;0
755;293;352;0
756;313;346;0
757;326;354;0
758;335;358;0
759;350;352;0
760;368;357;0
761;378;352;0
762;396;353;0
763;417;349;0
764;432;351;0
765;443;349;0
766;458;360;0
767;475;357;0
768;5;365;0
769;19;369;0
770;40;372;0
771;46;371;0
772;73;368;0
773;76;365;0
774;90;363;0
775;119;369;0
776;130;372;0
777;149;369;0
778;159;369;0
779;175;369;0
780;190;363;0
781;205;367;0
782;221;362;0
783;228;361;0
784;252;374;0
785;265;366;0
786;282;372;0
787;293;364;0
788;305;366;0
789;320;366;0
790;340;374;0
791;346;369;0
792;361;362;0
793;387;369;0
794;404;367;0
795;405;366;0
796;429;374;0
797;450;367;0
798;456;362;0
799;475;363;0
800;2;375;0
801;15;385;0
802;32;389;0
803;46;388;0
804;62;375;0
805;86;379;0
806;101;378;0
807;106;387;0
808;131;388;0
809;146;376;0
810;159;386;0
811;172;389;0
812;184;389;0
813;206;375;0
814;210;385;0
815;237;376;0
816;245;386;0
817;257;388;0
818;277;376;0
819;291;384;0
820;307;385;0
821;317;387;0
822;335;385;0
823;354;381;0
824;366;387;0
825;389;387;0
826;399;379;0
827;406;390;0
828;431;387;0
829;440;384;0
830;465;387;0
831;474;380;0
832;6;403;0
833;21;400;0
834;39;403;0
835;57;394;0
836;60;394;0
837;81;399;0
838;102;403;0
839;106;402;0
840;132;403;0
841;144;394;0
842;163;402;0
843;175;404;0
844;185;391;0
845;203;402;0
846;213;401;0
847;239;394;0
848;249;400;0
849;262;393;0
850;274;401;0
851;297;397;0
852;301;402;0
853;327;393;0
854;339;403;0
855;358;398;0
856;367;399;0
857;378;393;0
858;393;401;0
859;410;398;0
860;426;398;0
861;437;391;0
862;465;396;0
863;467;399;0
864;12;407;0
865;24;410;0
866;38;405;0
867;46;420;0
868;73;412;0
869;84;409;0
870;102;411;0
871;119;417;0
872;132;419;0
873;139;406;0
874;153;408;0
875;166;406;0
876;188;418;0
877;202;419;0
878;224;406;0
879;234;411;0
880;242;419;0
881;259;413;0
882;280;419;0
883;295;411;0
884;307;407;0
885;329;420;0
886;333;406;0
887;349;410;0
888;374;419;0
889;388;406;0
890;402;416;0
891;415;420;0
892;421;407;0
893;446;419;0
894;460;409;0
895;474;416;0
896;2;425;0
897;19;422;0
898;37;423;0
899;49;422;0
900;70;420;0
901;86;423;0
902;91;434;0
903;108;434;0
904;133;433;0
905;137;427;0
906;151;434;0
907;178;429;0
908;187;425;0
909;207;427;0
910;219;422;0
911;228;421;0
912;251;428;0
913;257;433;0
914;274;426;0
915;287;424;0
916;313;425;0
917;318;427;0
918;335;434;0
919;347;435;0
920;361;433;0
921;385;423;0
922;397;424;0
923;409;423;0
924;425;435;0
925;450;434;0
926;451;424;0
927;478;421;0
928;11;439;0
929;30;435;0
930;42;440;0
931;47;435;0
932;72;443;0
933;78;442;0
934;104;438;0
935;114;437;0
936;123;447;0
937;146;438;0
938;151;436;0
939;174;442;0
940;184;438;0
941;204;446;0
942;222;444;0
943;228;436;0
944;251;441;0
945;266;436;0
946;282;440;0
947;298;448;0
948;307;435;0
949;329;442;0
950;343;439;0
951;348;447;0
952;366;437;0
953;381;444;0
954;390;443;0
955;412;443;0
956;422;446;0
957;447;448;0
958;455;446;0
959;471;446;0
960;1;463;0
961;29;457;0
962;38;458;0
963;53;450;0
964;75;453;0
965;78;452;0
966;94;462;0
967;105;451;0
968;130;453;0
969;135;459;0
970;159;458;0
971;176;452;0
972;193;461;0
973;196;452;0
974;217;458;0
975;229;452;0
976;246;452;0
977;264;463;0
978;272;459;0
979;296;452;0
980;312;464;0
981;321;456;0
982;343;458;0
983;351;464;0
984;372;455;0
985;379;455;0
986;397;465;0
987;417;464;0
988;432;463;0
989;436;458;0
990;464;464;0
991;469;456;0
992;9;470;0
993;23;466;0
994;36;473;0
995;45;467;0
996;75;477;0
997;89;474;0
998;102;478;0
999;118;466;0
1000;130;469;0
1001;145;469;0
1002;158;479;0
1003;174;469;0
1004;188;472;0
1005;209;469;0
1006;215;475;0
1007;227;474;0
1008;254;473;0
1009;259;472;0
1010;278;467;0
1011;287;467;0
1012;304;471;0
1013;319;469;0
1014;331;473;0
1015;358;474;0
1016;369;475;0
1017;378;476;0
1018;397;473;0
1019;414;472;0
1020;425;469;0
1021;438;473;0
1022;456;474;0
1023;465;470;0
