241;349;120;0
242;35;126;0
243;346;97;0
244;351;462;0
245;234;181;0
246;227;324;0
247;364;292;0
248;305;37;0
249;70;120;0
250;352;144;0
251;269;6;0
252;29;127;0
253;319;328;0
254;320;138;0
255;245;220;0
256;221;56;0
257;424;94;0
258;464;444;0
259;8;218;0
260;389;459;0
261;213;127;0
262;99;448;0
263;100;276;0
264;67;248;0
265;452;63;0
266;389;241;0
267;420;333;0
268;110;426;0
269;230;12;0
270;2;233;0
271;214;143;0
272;67;163;0
273;150;398;0
274;1;356;0
275;398;57;0
276;439;338;0
277;427;137;0
278;176;186;0
279;473;279;0
280;171;203;0
281;130;23;0
282;48;396;0
283;135;443;0
284;118;126;0
285;242;90;0
286;177;453;0
287;419;385;0
288;299;433;0
289;446;260;0
290;341;23;0
291;347;214;0
292;357;305;0
293;136;23;0
294;439;60;0
295;224;163;0
296;141;350;0
297;463;123;0
298;311;143;0
299;264;187;0
300;79;77;0
301;99;429;0
302;236;104;0
303;430;472;0
304;213;66;0
305;91;43;0
306;162;43;0
307;113;122;0
308;270;421;0
309;355;196;0
310;196;248;0
311;179;160;0
312;29;132;0
313;459;60;0
314;239;298;0
315;409;102;0
316;128;118;0
317;189;211;0
318;452;402;0
319;414;10;0
320;15;336;0
321;425;224;0
322;278;0;0
323;186;439;0
324;391;405;0
325;461;118;0
326;52;73;0
327;248;323;0
328;446;342;0
329;307;363;0
330;217;261;0
331;19;371;0
332;110;436;0
333;306;144;0
334;61;119;0
335;302;331;0
336;53;33;0
337;249;276;0
338;184;106;0
339;285;5;0
340;143;218;0
341;455;306;0
342;419;225;0
343;111;117;0
344;455;334;0
345;146;10;0
346;236;320;0
347;199;122;0
348;316;439;0
349;107;16;0
350;160;199;0
351;324;94;0
352;378;350;0
353;239;97;0
354;460;148;0
355;389;109;0
356;105;360;0
357;140;451;0
358;235;89;0
359;106;198;0
360;315;450;0
361;69;187;0
362;101;462;0
363;67;25;0
364;29;186;0
365;426;419;0
366;347;473;0
367;442;156;0
368;88;444;0
369;354;15;0
370;315;179;0
371;177;157;0
372;80;1;0
373;133;167;0
374;453;59;0
375;457;98;0
376;169;389;0
377;390;205;0
378;23;224;0
379;177;436;0
380;91;173;0
381;425;14;0
382;195;385;0
383;363;19;0
384;17;30;0
385;436;122;0
386;354;426;0
387;161;129;0
388;454;292;0
389;124;340;0
390;150;131;0
391;2;358;0
392;434;301;0
393;447;11;0
394;111;225;0
395;454;452;0
396;183;119;0
397;204;234;0
398;440;87;0
399;380;350;0
400;390;366;0
401;288;155;0
402;151;172;0
403;371;37;0
404;94;357;0
405;117;31;0
406;16;262;0
407;154;465;0
408;419;468;0
409;126;40;0
410;46;236;0
411;336;212;0
412;111;198;0
413;294;320;0
414;355;401;0
415;315;57;0
416;399;139;0
417;269;177;0
418;350;94;0
419;117;116;0
420;73;419;0
421;274;155;0
422;188;470;0
423;240;110;0
424;383;310;0
425;470;49;0
426;225;388;0
427;398;433;0
428;19;139;0
429;57;90;0
430;461;276;0
431;441;176;0
432;411;213;0
433;123;369;0
434;448;50;0
435;283;294;0
436;103;175;0
437;67;97;0
438;121;284;0
439;309;96;0
440;5;155;0
441;322;88;0
442;148;96;0
443;377;260;0
444;30;48;0
445;187;261;0
446;303;43;0
447;78;330;0
448;194;134;0
449;146;452;0
450;148;269;0
451;169;197;0
452;410;472;0
453;172;93;0
454;345;97;0
455;3;427;0
456;201;389;0
457;193;418;0
458;218;77;0
459;7;261;0
460;304;431;0
461;42;295;0
462;176;239;0
463;69;134;0
464;247;439;0
465;52;233;0
466;381;458;0
467;94;60;0
468;447;462;0
469;229;25;0
470;439;184;0
471;429;294;0
472;391;76;0
473;372;105;0
474;192;401;0
475;393;87;0
476;103;189;0
477;245;182;0
478;58;117;0
479;344;425;0
480;19;267;0
481;359;18;0
482;397;56;0
483;284;261;0
484;297;145;0
485;199;276;0
486;202;312;0
487;212;208;0
488;11;293;0
489;232;112;0
490;362;370;0
491;217;85;0
492;224;51;0
493;61;204;0
494;43;209;0
495;242;19;0
496;302;39;0
497;348;369;0
498;242;26;0
499;239;179;0
500;451;65;0
501;406;472;0
502;347;386;0
503;92;465;0
504;233;453;0
505;434;78;0
506;374;441;0
507;31;166;0
508;358;75;0
509;425;130;0
510;387;68;0
511;238;436;0
512;99;125;0
513;240;151;0
514;17;86;0
515;76;444;0
516;322;424;0
517;80;372;0
518;55;252;0
519;302;171;0
520;414;263;0
521;275;418;0
522;50;471;0
523;299;187;0
524;378;125;0
525;469;274;0
526;171;362;0
527;210;84;0
528;352;23;0
529;389;120;0
530;303;466;0
531;278;315;0
532;148;1;0
533;16;71;0
534;292;205;0
535;243;424;0
536;63;108;0
537;310;11;0
538;1;168;0
539;50;169;0
540;106;277;0
541;279;97;0
542;296;225;0
543;64;444;0
544;115;71;0
545;45;303;0
546;413;371;0
547;191;125;0
548;5;306;0
549;267;166;0
550;306;210;0
551;444;348;0
552;118;428;0
553;21;252;0
554;192;113;0
555;28;369;0
556;6;261;0
557;446;67;0
558;95;288;0
559;240;304;0
560;386;83;0
561;147;142;0
562;23;422;0
563;371;339;0
564;3;400;0
565;353;221;0
566;352;214;0
567;107;50;0
568;110;18;0
569;159;355;0
570;329;401;0
571;337;126;0
572;262;207;0
573;374;248;0
574;126;304;0
575;457;103;0
576;417;7;0
577;123;112;0
578;353;448;0
579;354;155;0
580;417;156;0
581;113;430;0
582;299;328;0
583;315;464;0
584;223;398;0
585;331;406;0
586;207;343;0
587;270;146;0
588;100;295;0
589;37;432;0
590;69;13;0
591;51;440;0
592;163;67;0
593;14;20;0
594;328;300;0
595;330;349;0
596;31;280;0
597;172;388;0
598;388;422;0
599;31;411;0
600;433;448;0
601;51;98;0
602;53;16;0
603;402;385;0
604;301;391;0
605;299;136;0
606;47;46;0
607;359;97;0
608;151;201;0
609;10;122;0
610;134;339;0
611;174;152;0
612;457;239;0
613;404;293;0
614;15;196;0
615;207;366;0
616;164;334;0
617;255;103;0
618;409;43;0
619;389;81;0
620;1;96;0
621;361;464;0
622;2;233;0
623;233;378;0
624;87;234;0
625;165;394;0
626;124;447;0
627;134;102;0
628;332;236;0
629;52;302;0
630;38;373;0
631;330;373;0
632;298;169;0
633;190;187;0
634;422;41;0
635;421;12;0
636;98;125;0
637;427;238;0
638;180;419;0
639;111;218;0
640;252;358;0
641;357;306;0
642;165;155;0
643;74;400;0
644;314;352;0
645;80;208;0
646;367;275;0
647;60;219;0
648;420;113;0
649;91;143;0
650;333;400;0
651;73;74;0
652;117;155;0
653;248;76;0
654;156;90;0
655;462;345;0
656;48;456;0
657;48;182;0
658;466;377;0
659;348;206;0
660;93;302;0
661;51;98;0
662;184;16;0
663;189;375;0
664;329;237;0
665;300;220;0
666;67;286;0
667;192;351;0
668;430;204;0
669;272;355;0
670;200;108;0
671;342;417;0
672;367;332;0
673;404;322;0
674;304;215;0
675;148;298;0
676;46;199;0
677;371;338;0
678;298;119;0
679;201;216;0
680;295;194;0
681;320;441;0
682;87;310;0
683;369;184;0
684;232;462;0
685;18;258;0
686;76;371;0
687;446;246;0
688;48;272;0
689;256;340;0
690;243;303;0
691;393;247;0
692;195;449;0
693;100;324;0
694;186;362;0
695;58;467;0
696;168;27;0
697;130;189;0
698;6;198;0
699;199;331;0
700;167;126;0
701;106;351;0
702;446;250;0
703;104;380;0
704;186;100;0
705;61;368;0
706;384;301;0
707;222;266;0
708;107;457;0
709;167;303;0
710;388;387;0
711;222;140;0
712;260;59;0
713;395;168;0
714;403;127;0
715;178;120;0
716;202;88;0
717;1;342;0
718;133;116;0
719;143;227;0
720;203;302;0
721;312;172;0
722;440;405;0
723;27;392;0
724;429;372;0
725;67;394;0
726;300;7;0
727;5;451;0
728;311;119;0
729;48;68;0
730;111;368;0
731;164;72;0
732;429;375;0
733;80;422;0
734;288;370;0
735;317;424;0
736;374;398;0
737;94;328;0
738;252;352;0
739;208;418;0
740;263;125;0
741;111;66;0
742;234;28;0
743;221;68;0
744;233;236;0
745;256;409;0
746;3;399;0
747;222;267;0
748;315;398;0
749;178;199;0
750;455;36;0
751;302;302;0
752;14;289;0
753;324;442;0
754;157;465;0
755;242;230;0
756;425;16;0
757;340;296;0
758;160;408;0
759;174;225;0
760;249;365;0
761;100;206;0
762;200;263;0
763;392;139;0
764;392;191;0
765;239;129;0
766;240;462;0
767;310;375;0
768;157;150;0
769;142;278;0
770;301;372;0
771;19;343;0
772;420;259;0
773;24;142;0
774;3;90;0
775;437;289;0
776;312;374;0
777;431;290;0
778;292;297;0
779;330;283;0
780;323;101;0
781;316;217;0
782;362;48;0
783;86;18;0
784;367;433;0
785;311;175;0
786;390;373;0
787;266;122;0
788;143;200;0
789;151;204;0
790;304;443;0
791;26;269;0
792;19;56;0
793;384;273;0
794;435;212;0
795;7;184;0
796;281;444;0
797;465;225;0
798;195;48;0
799;305;101;0
800;72;7;0
801;2;324;0
802;58;458;0
803;42;412;0
804;61;8;0
805;341;115;0
806;348;89;0
807;24;367;0
808;338;406;0
809;346;40;0
810;298;336;0
811;218;442;0
812;120;457;0
813;340;5;0
814;7;308;0
815;387;38;0
816;147;346;0
817;79;408;0
818;231;28;0
819;174;273;0
820;208;321;0
821;69;378;0
822;172;306;0
823;298;198;0
824;183;373;0
825;448;372;0
826;269;139;0
827;29;462;0
828;333;392;0
829;157;287;0
830;463;394;0
831;285;146;0
832;203;421;0
833;179;325;0
834;285;425;0
835;383;134;0
836;1;125;0
837;200;278;0
838;387;421;0
839;20;395;0
840;385;411;0
841;271;130;0
842;403;383;0
843;325;433;0
844;164;40;0
845;262;378;0
846;95;356;0
847;442;111;0
848;288;321;0
849;221;98;0
850;121;356;0
851;375;218;0
852;42;382;0
853;366;110;0
854;275;425;0
855;420;247;0
856;226;279;0
857;90;91;0
858;86;332;0
859;172;268;0
860;191;245;0
861;71;21;0
862;473;177;0
863;50;300;0
864;373;74;0
865;283;163;0
866;246;10;0
867;16;469;0
868;411;231;0
869;269;124;0
870;369;202;0
871;449;364;0
872;388;457;0
873;120;18;0
874;95;86;0
875;40;24;0
876;264;413;0
877;217;449;0
878;431;30;0
879;283;188;0
880;57;455;0
881;122;268;0
882;304;453;0
883;317;186;0
884;213;76;0
885;458;470;0
886;105;18;0
887;121;167;0
888;428;429;0
889;397;22;0
890;373;336;0
891;307;467;0
892;26;69;0
893;358;445;0
894;321;142;0
895;280;359;0
896;50;154;0
897;122;59;0
898;228;80;0
899;113;68;0
900;321;6;0
901;340;92;0
902;17;440;0
903;105;443;0
904;411;421;0
905;66;212;0
906;46;440;0
907;399;298;0
908;214;161;0
909;390;226;0
910;298;68;0
911;105;27;0
912;338;262;0
913;69;413;0
914;126;195;0
915;74;129;0
916;398;159;0
917;80;233;0
918;151;428;0
919;54;464;0
920;27;424;0
921;317;100;0
922;226;136;0
923;122;96;0
924;173;470;0
925;473;438;0
926;46;137;0
927;425;27;0
928;344;139;0
929;464;8;0
930;383;162;0
931;66;1;0
932;394;250;0
933;88;206;0
934;432;103;0
935;271;65;0
936;85;365;0
937;337;93;0
938;38;41;0
939;288;235;0
940;130;98;0
941;290;335;0
942;385;276;0
943;96;31;0
944;347;193;0
945;342;26;0
946;384;159;0
947;399;410;0
948;234;7;0
949;431;226;0
950;413;126;0
951;88;394;0
952;174;77;0
953;176;282;0
954;2;246;0
955;211;244;0
956;57;339;0
957;387;410;0
958;152;337;0
959;181;356;0
960;29;414;0
961;452;235;0
962;243;251;0
963;255;10;0
964;459;106;0
965;86;49;0
966;119;387;0
967;14;46;0
968;331;92;0
969;8;284;0
970;273;248;0
971;333;49;0
972;412;340;0
973;21;58;0
974;234;237;0
975;133;58;0
976;192;65;0
977;281;408;0
978;70;272;0
979;354;78;0
980;392;444;0
981;184;199;0
982;398;249;0
983;188;446;0
984;368;160;0
985;114;159;0
986;206;465;0
987;381;433;0
988;386;402;0
989;25;245;0
990;454;443;0
991;118;200;0
992;300;173;0
993;252;33;0
994;205;239;0
995;10;66;0
996;460;368;0
997;444;300;0
998;384;419;0
999;419;16;0
